-1.085630603300561159e+00,-6.788861516220543457e-01
9.973454465835858151e-01,-9.470896893689112472e-02
2.829784980519920445e-01,1.491389626124287826e+00
-1.506294713918091999e+00,-6.389019966846509746e-01
-5.786002519685363721e-01,-4.439819596460654605e-01
1.651436537097151103e+00,-4.343512756185173296e-01
-2.426679243393074170e+00,2.205930082725455765e+00
-4.289126288561772582e-01,2.186786088973786679e+00
1.265936258705534057e+00,1.004053897878877111e+00
-8.667404022651017392e-01,3.861863991748559766e-01
